LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210813,040529,225.17,4,1,1,38.8736,-76.5522,25.13,101.73,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.31881,25.4
20210813,043041,225.188,1,1,1,38.8736,-76.5522,24.85,101.694,690.95,2087.68,31.2619,303.943,31.2748,-1.40069,-0.159686,7.19719,0.772742,0,0.0113713,7.64897e-05,0,2087.68,-15.7542,4,60,123.316,14.0587,1.25859,0.92473,0,0.0987917,0.072498,884.868,690.95,36.8119,9,60,-0.0964149,-0.0109918,1.26628,0.929023,0,7.87445e-05,0.0701869,31.1053,31.2619,36.9455,5,60,-0.131482,-0.0149898,1.16154,0.941927,0,7.62764e-05,0.0869632,31.1025,31.2748,37.8106,6,80,0.522771,0.0595993,4.63354,0.391416,0,0.00269052,0.0948658,304.571,303.943,44.8294,10,60,-9999,0.24352
20210813,043041,225.188,2,1,1,38.8736,-76.5522,24.85,101.694,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.24352
20210813,043536,225.191,3,1,1,38.8735,-76.5522,24.82,101.683,667.733,2069.51,31.0544,301.864,31.1413,-1.20237,-0.137042,3.04616,0.941398,0,0.00392155,6.62195e-05,0,2069.51,-20.9898,10,78,10.3116,1.17529,3.05213,0.941168,0,0.0337063,1.17607e-06,1e+06,667.733,-16.5744,10,78,-0.00339081,-0.000386474,3.52938,0.920484,0,1.30294e-05,1.24451e-05,0,31.0544,-11.2824,10,78,-0.00406764,-0.000463659,3.82698,0.884845,0,1.70708e-05,1.48889e-05,0,31.1413,-12.2351,10,98,0.0274241,0.003126,38.1975,0.00910699,0,0.00119361,0.00365946,302.719,301.864,-50,4,78,0.319,25.4
20210813,043840,225.194,4,1,1,38.8736,-76.5522,24.74,101.686,614.927,2069.07,30.9955,301.12,31.0478,-11.1214,-1.26718,1.29445,0.917332,0,0.0096924,0.0686909,2050.62,2069.07,37.2988,5,60,78.3715,8.92969,1.36063,0.92835,0,0.0778846,0.0590425,766.168,614.927,37.6453,10,60,-0.0298009,-0.00339552,1.37248,0.924311,0,3.02399e-05,0.0544679,30.9332,30.9955,35.8078,6,60,-0.0421911,-0.00480753,1.20202,0.953436,0,2.86155e-05,0.0586936,30.9659,31.0478,35.8007,10,80,-0.0186413,-0.00212411,129.16,0.0113149,0,0.00274342,0.000378067,295.501,301.12,-27.2494,6,60,0.316,25.4
20210813,043840,225.194,1,1,1,38.8736,-76.5522,24.74,101.686,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.316,25.4
20210813,050225,225.21,2,1,1,38.8736,-76.5522,24.57,101.744,627.62,2069.18,30.8529,301.288,30.8988,-1.17642,-0.13388,4.01391,0.907309,0,0.00518895,6.47023e-05,0,2069.18,7.77659,10,70,15.4242,1.75532,3.93696,0.906727,0,0.066633,0.000307815,6330.13,627.62,-13.376,2,70,-0.00663464,-0.000755043,3.76154,0.918433,0,2.72858e-05,2.44723e-05,0,30.8529,1.25107,10,70,-0.00867781,-0.000987609,4.18624,0.873636,0,4.00378e-05,3.19627e-05,0,30.8988,-14.8492,10,90,-0.0112112,-0.00127593,136.134,0.00787292,0,0.00173692,4.2349e-06,0,301.288,-167.789,5,70,0.314,0.0235605
20210813,050529,225.212,3,1,1,38.8736,-76.5522,24.6,101.733,644.754,2178.39,30.787,301.364,30.8267,-0.947306,-0.107822,3.63806,0.921658,0,0.00375766,4.94959e-05,0,2178.39,101.145,10,72,34.9174,3.97427,1.33322,0.933033,0,0.0329569,0.0370853,751.919,644.754,28.6634,5,72,-0.014322,-0.00163012,1.428,0.886139,0,1.58834e-05,0.0352898,30.7408,30.787,23.5599,8,72,-0.01533,-0.00174492,1.11805,0.936526,0,6.98499e-06,0.0463107,30.789,30.8267,24.0308,7,112,-0.0182077,-0.00207247,71.1355,0.0274678,0,0.0014741,6.87696e-06,0,301.364,-44.901,1,72,0.318798,25.1
20210813,050529,225.212,4,1,1,38.8736,-76.5522,24.6,101.733,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.318798,25.1
20210813,053041,225.23,1,1,1,38.8736,-76.5522,24.46,101.749,652.384,2066.99,30.7355,302.583,30.6456,-1.42243,-0.161782,7.54896,0.755195,0,0.0120955,7.82692e-05,0,2066.99,-12.8267,3,60,120.624,13.7193,1.27437,0.924555,0,0.100298,0.0764229,831.903,652.384,38.2265,9,60,-0.0174753,-0.00198757,6.81068,0.791978,0,0.000133768,6.4667e-05,0,30.7355,2.66135,2,60,-0.0872235,-0.00991953,1.17984,0.940531,0,5.4554e-05,0.078692,30.5196,30.6456,37.065,10,80,0.100318,0.0114087,22.3683,0.188285,0,0.00254915,0.00627172,304.402,302.583,33.734,2,60,-9999,0.24348
20210813,053041,225.23,2,1,1,38.8736,-76.5522,24.46,101.749,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.24348
20210813,053536,225.233,3,1,1,38.8735,-76.5522,24.39,101.745,596.138,2063.34,30.5393,301.327,30.5707,-1.14905,-0.130639,3.05101,0.941191,0,0.00374528,6.33144e-05,0,2063.34,-28.6678,10,78,9.63421,1.09535,3.07571,0.94019,0,0.0316901,1.096e-06,1e+06,596.138,-17.6888,10,78,-0.00255351,-0.000290317,3.03388,0.941909,0,8.27012e-06,9.50635e-06,0,30.5393,-33.2884,10,78,-0.00135799,-0.000154399,4.7761,0.827451,0,7.19598e-06,5.05057e-06,0,30.5707,-61.1724,10,98,0.0708323,0.00805342,16.2884,0.0183943,0,0.00130908,0.0179803,301.775,301.327,-32.7667,4,78,0.319,25.1
20210813,053840,225.235,4,1,1,38.8736,-76.5522,24.36,101.751,570.089,2050.16,30.4621,300.646,30.44,-9.01514,-1.02464,1.43679,0.927293,0,0.0101161,0.053861,2031.14,2050.16,37.8726,6,60,78.1535,8.88276,1.44131,0.932723,0,0.0882815,0.0515854,742.284,570.089,37.9135,10,60,-0.0322322,-0.00366344,1.33648,0.907624,0,3.05746e-05,0.0608792,30.4019,30.4621,35.242,6,60,-0.0256582,-0.00291619,1.17234,0.915529,0,1.55612e-05,0.0602475,30.3916,30.44,29.2309,4,80,-0.00348345,-0.000395912,597.912,0.000481389,0,0.0023672,1.31687e-06,0,300.646,-897.905,2,60,0.316013,25.1
20210813,053840,225.235,1,1,1,38.8736,-76.5522,24.36,101.751,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.316013,25.1
20210813,060225,225.252,2,1,1,38.8736,-76.5522,24.27,101.781,624.139,2039.57,30.3182,300.448,30.3543,-1.45892,-0.165705,4.07318,0.904601,0,0.00652415,8.12448e-05,0,2039.57,-34.1671,10,70,17.9187,2.03521,3.95606,0.902074,0,0.0776623,0.000573772,4171.22,624.139,-14.6968,2,70,-0.00522156,-0.000593066,4.36904,0.890948,0,2.51612e-05,1.95614e-05,0,30.3182,-0.879355,10,70,-0.00568573,-0.000645811,4.25194,0.869928,0,2.66195e-05,2.12757e-05,0,30.3543,-17.8792,10,90,-0.00404317,-0.000459242,362.853,0.00111564,0,0.00166636,1.52852e-06,0,300.448,-387.438,6,70,0.315055,0.0234725
20210813,060529,225.254,3,1,1,38.8736,-76.5522,24.26,101.784,614.875,2029.36,30.2734,299.989,30.3224,-1.05167,-0.119436,6.36603,0.783742,0,0.00750046,5.88539e-05,0,2029.36,-13.1187,2,72,36.3493,4.12811,1.37675,0.923376,0,0.0370697,0.0359657,729.654,614.875,27.9892,5,72,-0.00148103,-0.000168197,10.9998,0.543694,0,1.84178e-05,5.55593e-06,0,30.2734,-46.6881,2,72,0.000289006,3.28235e-05,13.6655,0.328705,0,4.47241e-06,3.28245e-11,1e+06,30.3224,419.799,10,112,0.144752,0.01644,9.92275,0.070594,0,0.00162225,0.0191382,300.848,299.989,-6.51261,3,72,0.318,24.9
20210813,060529,225.254,4,1,1,38.8736,-76.5522,24.26,101.784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.318,24.9
20210813,063041,225.271,1,1,1,38.8736,-76.5522,24.27,101.814,646.519,2060.55,30.3105,301.674,30.2235,-6.47796,-0.735507,1.29921,0.921598,0,0.00569452,0.0724334,2050.39,2060.55,37.8281,6,60,136.734,15.5248,1.25943,0.91881,0,0.109518,0.0814276,837.177,646.519,38.2801,9,60,-0.0136072,-0.00154496,7.59216,0.753042,0,0.000116183,5.09712e-05,0,30.3105,-6.29294,3,60,-0.0474481,-0.00538676,1.1935,0.941992,0,3.12211e-05,0.0654724,30.1412,30.2235,34.5711,10,80,0.0351375,0.00398915,63.5464,0.00428544,0,0.00253462,0.00390848,302.694,301.674,50,4,60,-9999,0.24368
20210813,063041,225.271,2,1,1,38.8736,-76.5522,24.27,101.814,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.24368
20210813,063536,225.275,3,1,1,38.8736,-76.5522,24.18,101.816,590.222,2088.65,30.1597,300.822,30.1794,-0.967838,-0.109837,3.61411,0.916576,0,0.00380062,5.25875e-05,0,2088.65,90.6403,9,78,8.7856,0.997052,3.12566,0.938106,0,0.029377,9.97641e-07,1e+06,590.222,-6.58734,10,78,-0.000978627,-0.000111061,5.79721,0.801831,0,6.33334e-06,3.68244e-06,0,30.1597,-124.709,10,78,0.000139053,1.57811e-05,35.3811,0.0768808,0,5.58109e-06,1.57815e-11,1e+06,30.1794,1397.85,8,98,0.0151483,0.00171917,68.3662,0.027387,0,0.00117519,1.71968e-09,1e+06,300.822,213.524,2,78,0.318,24.9
20210813,063840,225.277,4,1,1,38.8736,-76.5522,24.13,101.818,586.62,2077.75,30.114,300.279,30.0803,-2.68443,-0.304585,1.94093,0.964283,0,0.00498501,0.0270041,2066.47,2077.75,48.496,6,60,46.985,5.33108,1.55794,0.939764,0,0.0616796,0.0387391,724.235,586.62,36.0971,10,60,-0.0328103,-0.00372276,1.13647,0.910407,0,1.6773e-05,0.102826,30.0778,30.114,37.4705,10,60,-0.0253541,-0.00287666,1.10931,0.773469,0,1.08402e-05,0.0880181,30.0476,30.0803,26.7529,5,80,-0.000177848,-2.01786e-05,13927,0.000449001,0,0.00281027,0.000124122,300.116,300.279,-50,2,60,0.315,24.9
20210813,063840,225.277,1,1,1,38.8736,-76.5522,24.13,101.818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.315,24.9
20210813,070225,225.293,2,1,1,38.8736,-76.5522,24.01,101.826,664.698,2046.69,29.9993,300.993,29.9537,-1.2996,-0.147361,4.14342,0.901301,0,0.00590907,7.19995e-05,0,2046.69,-86.2805,10,70,15.3425,1.73968,3.85153,0.914518,0,0.0644994,1.74084e-06,1e+06,664.698,-24.3733,10,70,-0.00523733,-0.000593856,4.22945,0.897467,0,2.43408e-05,1.97957e-05,0,29.9993,-23.0381,10,70,-0.00292717,-0.000331894,3.96322,0.886012,0,1.26898e-05,1.10802e-05,0,29.9537,-74.0237,10,90,-0.0276943,-0.00314009,44.3791,0.017654,0,0.00139316,0.00753226,300.576,300.993,-25.3112,4,70,0.313,0.024
20210813,070529,225.295,3,1,1,38.8737,-76.5522,24.02,101.83,664.898,2082.74,29.9484,300.996,29.9482,-0.737893,-0.0836691,4.3975,0.886713,0,0.00357431,4.01726e-05,0,2082.74,184.836,10,72,19.0066,2.15514,1.59272,0.93788,0,0.0259368,0.027534,743.17,664.898,33.3888,5,72,-0.226849,-0.0257223,1.04357,0.919008,0,6.60822e-06,0.958282,29.9215,29.9484,34.3869,10,72,0.000652017,7.39318e-05,10.9913,0.431609,0,8.08935e-06,7.3934e-11,1e+06,29.9482,348.845,10,112,0.0252215,0.00285984,40.8182,0.0790185,0,0.00116695,2.8607e-09,1e+06,300.996,100.587,2,72,0.318,24.8215
20210813,070529,225.295,4,1,1,38.8737,-76.5522,24.02,101.83,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.318,24.8215
20210813,073041,225.313,1,1,1,38.8737,-76.5522,24.18,101.846,660.384,2027.2,30.0943,301.627,30.0223,-1.32573,-0.150394,6.68044,0.798415,0,0.00992374,7.41878e-05,0,2027.2,1.42736,2,60,124.792,14.1567,1.28366,0.919685,0,0.105921,0.0759218,846.848,660.384,37.9779,9,60,-0.0129219,-0.00146589,7.48415,0.758434,0,0.000108638,4.87097e-05,0,30.0943,-5.30353,3,60,-0.0453297,-0.0051419,1.17649,0.929338,0,2.79819e-05,0.0756942,29.9543,30.0223,35.0413,10,80,0.0386285,0.00438177,43.5924,0.0832265,0,0.00190957,4.38309e-09,1e+06,301.627,81.1495,2,60,-9999,0.24296
20210813,073041,225.313,2,1,1,38.8737,-76.5522,24.18,101.846,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.24296
20210813,073536,225.316,3,1,1,38.8736,-76.5522,24.09,101.841,626.486,2034.49,29.9343,301.6,29.9679,-1.10721,-0.125555,3.19416,0.935198,0,0.00379053,6.17133e-05,0,2034.49,-34.9797,10,78,8.79827,0.997703,3.14508,0.93729,0,0.0296024,9.98328e-07,1e+06,626.486,-13.0784,10,78,-0.0184353,-0.00209052,1.0858,0.168461,0,6.30057e-06,0.125629,29.9176,29.9343,8.19519,5,78,0.00221696,0.000251407,4.1863,0.863711,0,1.01927e-05,2.51415e-10,1e+06,29.9679,88.2413,6,98,0.0279243,0.00316666,38.1296,0.0256865,0,0.00120698,0.00919461,301.944,301.6,-2.50423,3,78,0.316323,24.7
20210813,073840,225.319,4,1,1,38.8736,-76.5522,24.1,101.841,620.882,2038.2,29.9092,301.149,29.916,-6.73667,-0.763902,1.46429,0.936427,0,0.00785041,0.0491156,2022.65,2038.2,38.1778,6,60,59.8511,6.78678,1.43454,0.938825,0,0.0668375,0.0495281,757.911,620.882,37.9015,10,60,-0.0659077,-0.00747356,1.05453,0.817509,0,1.15756e-05,0.333046,29.8867,29.9092,41.0914,9,60,0.000998293,0.000113202,9.04506,0.613627,0,1.01708e-05,1.13205e-10,1e+06,29.916,193.245,10,80,-0.0220049,-0.00249525,83.568,0.0241002,0,0.00208507,8.28576e-06,0,301.149,77.2263,3,60,0.315,24.7
20210813,073840,225.319,1,1,1,38.8736,-76.5522,24.1,101.841,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.315,24.7
20210813,080225,225.335,2,1,1,38.8736,-76.5522,24.43,101.848,637.888,2046.24,30.2298,301.77,30.3443,-1.12437,-0.127673,3.96086,0.909671,0,0.00487849,6.2394e-05,0,2046.24,5.45124,10,70,22.908,2.60121,3.00234,0.901105,0,0.0732339,0.00533087,1125.84,637.888,-3.51046,9,70,-0.00176235,-0.000200116,5.29907,0.844913,0,1.03969e-05,6.61982e-06,0,30.2298,23.9152,2,70,-0.00347093,-0.000394173,4.73662,0.841842,0,1.82123e-05,1.299e-05,0,30.3443,21.3939,10,90,-0.0128023,-0.00145388,98.4193,0.0149545,0,0.00143082,4.81785e-06,0,301.77,-206.824,5,70,0.314,0.024
20210813,080529,225.337,3,1,1,38.8736,-76.5521,24.5,101.849,631.634,2058.13,30.2588,301.54,30.414,-0.708497,-0.0804706,7.53575,0.772812,0,0.00600571,0.000442253,1876.17,2058.13,50,7,72,28.745,3.26484,1.4388,0.930325,0,0.0323614,0.0327993,731.174,631.634,29.724,5,72,0.00539181,0.000612398,1.81267,0.763191,0,9.07942e-06,0.0341439,30.2768,30.2588,21.3715,10,72,0.0462455,0.00525337,1.0461,0.886506,0,4.28971e-06,0.599361,30.4228,30.414,35.1016,9,112,0.0335312,0.00380906,33.5418,0.0676355,0,0.00127701,0.00834872,301.996,301.54,37.4482,2,72,0.31762,24.9
20210813,080529,225.337,4,1,1,38.8736,-76.5521,24.5,101.849,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.31762,24.9
20210813,083041,225.355,1,1,1,38.8736,-76.5521,24.95,101.862,619.018,2078.87,30.8023,301.692,31.0081,-0.843337,-0.0959757,2.08857,0.981357,0,0.00173689,4.61673e-05,0,2078.87,149.845,10,60,136.669,15.5535,1.25695,0.917473,0,0.10919,0.0850582,801.875,619.018,38.7798,9,60,-0.00618664,-0.000704068,5.88332,0.837215,0,4.07669e-05,2.28577e-05,0,30.8023,23.0786,1,60,-0.0152725,-0.00173845,5.0895,0.837854,0,8.6602e-05,5.60644e-05,0,31.0081,21.2271,2,80,0.0240199,0.00273415,82.016,0.0249949,0,0.00224226,2.73498e-09,1e+06,301.692,144.609,4,60,-9999,0.24604
20210813,083041,225.355,2,1,1,38.8736,-76.5521,24.95,101.862,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.24604
20210813,083536,225.358,3,1,1,38.8736,-76.5522,25.03,101.857,558.19,2183.17,30.8597,301.193,31.0968,-4.3443,-0.494588,1.4356,0.937875,0,0.00488083,0.00962938,2131.81,2183.17,-49.1953,8,78,9.27338,1.05575,3.13829,0.937567,0,0.0312506,1.05634e-06,1e+06,558.19,-11.6254,10,78,-5.77396e-05,-6.57352e-06,107.375,0.0112838,0,7.05799e-06,2.13013e-07,0,30.8597,1239.36,3,78,-0.00479006,-0.00054547,4.56758,0.840426,0,2.4257e-05,1.7541e-05,0,31.0968,36.1118,1,98,-0.00795051,-0.000905367,146.133,0.0141808,0,0.00132301,9.83975e-05,291.992,301.193,7.4368,4,78,0.316,25.0535
20210813,083840,225.36,4,1,1,38.8737,-76.5522,25.04,101.863,596.159,2079.69,30.9074,301.196,31.1509,-9.43145,-1.0738,1.3251,0.923771,0,0.00878233,0.0650226,2063.18,2079.69,37.922,6,60,83.3401,9.48853,1.3178,0.927207,0,0.076476,0.0612035,751.191,596.159,36.9078,10,60,-0.00594012,-0.000676301,3.31076,0.944609,0,2.12515e-05,0.000452171,29.4117,30.9074,36.4637,10,60,-0.0562967,-0.00641116,1.25953,0.963471,0,4.53079e-05,0.0517295,31.0269,31.1509,38.7788,5,80,-0.00532726,-0.000606677,425.378,0.000951586,0,0.00258066,2.01423e-06,0,301.196,-496.619,6,60,0.315,25.1
20210813,083840,225.36,1,1,1,38.8737,-76.5522,25.04,101.863,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.315,25.1
20210813,090225,225.377,2,1,1,38.8737,-76.5523,25.68,101.893,564.81,2198.47,31.5066,301.37,31.8815,-0.970807,-0.110802,5.70571,0.822976,0,0.00621568,5.03995e-05,0,2198.47,330.747,1,70,17.9188,2.04513,3.87527,0.894718,0,0.076335,0.00145821,1967.31,564.81,-9.1805,2,70,-0.000370455,-4.22813e-05,22.0535,0.232557,0,9.31408e-06,1.34198e-06,0,31.5066,437.204,8,70,-0.0105595,-0.00120566,5.08358,0.821099,0,5.9989e-05,3.78169e-05,0,31.8815,36.3281,10,90,-0.0346202,-0.00395285,40.5512,0.0821446,0,0.0016024,1.31163e-05,0,301.37,-90.2067,1,70,0.314,0.023
